 MJDbin  Nclip  Ngood  Nexcluded    Mask          MJD         uJy       duJy     stdev       x2         m       dm
59950.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59951.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59952.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59953.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59954.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59955.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59956.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59957.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59958.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59959.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59960.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59961.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59962.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59963.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59964.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59965.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59966.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59967.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59968.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59969.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59970.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59971.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59972.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59973.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59974.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59975.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59976.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59977.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59978.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59979.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59980.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59981.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59982.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59983.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59984.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59985.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59986.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59987.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59988.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59989.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59990.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59991.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59992.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59993.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59994.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59995.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59996.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59997.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59998.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
59999.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
60000.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
60001.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
60002.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
60003.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
60004.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
60005.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
60006.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
60007.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
60008.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
60009.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
60010.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
60011.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
60012.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
60013.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
60014.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
60015.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
60016.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
60017.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
60018.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
60019.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
60020.5      0      0          0 8388608          NaN         NaN        NaN       NaN      NaN       NaN      NaN
